form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
μοι	ἐγώ	2	p	-	s	-	-	-	m	d	-
φανεῖται	φαίνω	3	v	3	s	f	i	m	-	-	-
πίστις	πίστις	4	n	-	s	-	-	-	f	n	-
ἔνδικος	ἔνδικος	5	a	-	s	-	-	-	f	n	-
;	;	6	u	-	-	-	-	-	-	-	-

τὰ	ὁ	1	l	-	p	-	-	-	n	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
πάρος	πάρος	3	d	-	-	-	-	-	-	-	-
πρὸς	πρός	4	r	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	5	p	-	s	-	-	-	m	a	-
πάντ'	πᾶς	6	p	-	p	-	-	-	n	a	-
ἐφεύρημαι	ἐφευρίσκω	7	v	1	s	r	i	e	-	-	-
κακός	κακός	8	a	-	s	-	-	-	m	n	-
.	.	9	u	-	-	-	-	-	-	-	-

οὐχ	οὐ	1	d	-	-	-	-	-	-	-	-
ὡς	ὡς	2	d	-	-	-	-	-	-	-	-
γελαστής	γελαστής	3	n	-	s	-	-	-	m	n	-
,	,	4	u	-	-	-	-	-	-	-	-
Οἰδίπους	Οἰδίπους	5	n	-	s	-	-	-	m	v	-
,	,	6	u	-	-	-	-	-	-	-	-
ἐλήλυθα	ἔρχομαι	7	v	1	s	r	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
οὐ	οὐδέ	9	c	-	-	-	-	-	-	-	-
δ'	οὐδέ	10	c	-	-	-	-	-	-	-	-
ὡς	ὡς	11	c	-	-	-	-	-	-	-	-
ὀνειδιῶν	ὀνειδίζω	12	v	-	s	f	p	a	m	n	-
τι	τις	13	p	-	s	-	-	-	n	a	-
τῶν	ὁ	14	l	-	p	-	-	-	n	g	-
πάρος	πάρος	15	d	-	-	-	-	-	-	-	-
κακῶν	κακός	16	a	-	p	-	-	-	n	g	-
.	.	17	u	-	-	-	-	-	-	-	-

ἀλλ'	ἀλλά	1	c	-	-	-	-	-	-	-	-
εἰ	εἰ	2	c	-	-	-	-	-	-	-	-
τὰ	ὁ	3	l	-	p	-	-	-	n	a	-
θνητῶν	θνητός	4	a	-	p	-	-	-	m	g	-
μὴ	μή	5	d	-	-	-	-	-	-	-	-
καταισχύνεσθ'	καταισχύνω	6	v	2	p	p	i	e	-	-	-
ἔτι	ἔτι	7	d	-	-	-	-	-	-	-	-
γένεθλα	γένεθλον	8	n	-	p	-	-	-	n	a	-
,	,	9	u	-	-	-	-	-	-	-	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
γοῦν	γοῦν	11	d	-	-	-	-	-	-	-	-
πάντα	πᾶς	12	p	-	p	-	-	-	n	a	-
βόσκουσαν	βόσκω	13	v	-	s	p	p	a	f	a	-
φλόγα	φλόξ	14	n	-	s	-	-	-	f	a	-
αἰδεῖσθ'	αἰδέομαι	15	v	2	p	p	m	e	-	-	-
ἄνακτος	ἄναξ	16	n	-	s	-	-	-	m	g	-
Ἡλίου	ἥλιος	17	n	-	s	-	-	-	m	g	-
,	,	18	u	-	-	-	-	-	-	-	-
τοιόνδ'	τοιόσδε	19	p	-	s	-	-	-	n	a	-
ἄγος	ἄγος	20	n	-	s	-	-	-	n	a	-
ἀκάλυπτον	ἀκάλυπτος	21	a	-	s	-	-	-	n	a	-
οὕτω	οὕτως	22	d	-	-	-	-	-	-	-	-
δεικνύναι	δείκνυμι	23	v	-	-	p	n	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
τὸ	ὁ	25	p	-	s	-	-	-	n	a	-
μή	μήτε	26	c	-	-	-	-	-	-	-	-
τε	μήτε	27	c	-	-	-	-	-	-	-	-
γῆ	γῆ	28	n	-	s	-	-	-	f	n	-
μή	μήτε	29	c	-	-	-	-	-	-	-	-
τ'	μήτε	30	c	-	-	-	-	-	-	-	-
ὄμβρος	ὄμβρος	31	n	-	s	-	-	-	m	n	-
ἱερὸς	ἱερός	32	a	-	s	-	-	-	m	n	-
μή	μήτε	33	c	-	-	-	-	-	-	-	-
τε	μήτε	34	c	-	-	-	-	-	-	-	-
φῶς	φάος	35	n	-	s	-	-	-	n	n	-
προσδέξεται	προσδέχομαι	36	v	3	s	f	i	m	-	-	-
.	.	37	u	-	-	-	-	-	-	-	-

ἀλλ'	ἀλλά	1	c	-	-	-	-	-	-	-	-
ὡς	ὡς	2	d	-	-	-	-	-	-	-	-
τάχιστ'	ταχύς	3	a	-	p	-	-	-	n	a	s
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
οἶκον	οἶκος	5	n	-	s	-	-	-	m	a	-
ἐσκομίζετε	εἰσκομίζω	6	v	2	p	p	m	a	-	-	-
·	·	7	u	-	-	-	-	-	-	-	-

τοῖς	ὁ	1	p	-	p	-	-	-	m	d	-
ἐν	ἐν	2	r	-	-	-	-	-	-	-	-
γένει	γένος	3	n	-	s	-	-	-	n	d	-
γὰρ	γάρ	4	d	-	-	-	-	-	-	-	-
τἀγγενῆ	ἐγγενής	5	a	-	p	-	-	-	n	a	-
μάλισθ'	μάλιστα	6	d	-	-	-	-	-	-	-	-
ὁρᾶν	ὁράω	7	v	-	-	p	n	a	-	-	-
μόνοις	μόνος	8	a	-	p	-	-	-	m	d	-
τ'	τε	9	c	-	-	-	-	-	-	-	-
ἀκούειν	ἀκούω	10	v	-	-	p	n	a	-	-	-
εὐσεβῶς	εὐσεβής	11	d	-	-	-	-	-	-	-	-
ἔχει	ἔχω	12	v	3	s	p	i	a	-	-	-
κακά	κακός	13	a	-	p	-	-	-	n	a	-
.	.	14	u	-	-	-	-	-	-	-	-

πρὸς	πρός	1	r	-	-	-	-	-	-	-	-
θεῶν	θεός	2	n	-	p	-	-	-	m	g	-
,	,	3	u	-	-	-	-	-	-	-	-
ἐπείπερ	ἐπείπερ	4	c	-	-	-	-	-	-	-	-
ἐλπίδος	ἐλπίς	5	n	-	s	-	-	-	f	g	-
μ'	ἐγώ	6	p	-	s	-	-	-	m	a	-
ἀπέσπασας	ἀποσπάω	7	v	2	s	a	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ἄριστος	ἄριστος	9	a	-	s	-	-	-	m	n	s
ἐλθὼν	ἔρχομαι	10	v	-	s	a	p	a	m	n	-
πρὸς	πρός	11	r	-	-	-	-	-	-	-	-
κάκιστον	κακός	12	a	-	s	-	-	-	m	a	s
ἄνδρ'	ἀνήρ	13	n	-	s	-	-	-	m	a	-
ἐμέ	ἐγώ	14	p	-	s	-	-	-	m	a	-
,	,	15	u	-	-	-	-	-	-	-	-
πιθοῦ	πείθω	16	v	2	s	a	m	m	-	-	-
τί	τις	17	p	-	s	-	-	-	n	a	-
μοι	ἐγώ	18	p	-	s	-	-	-	m	d	-
·	·	19	u	-	-	-	-	-	-	-	-

πρὸς	πρός	1	r	-	-	-	-	-	-	-	-
σοῦ	σύ	2	p	-	s	-	-	-	m	g	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
οὐ	οὐδέ	4	c	-	-	-	-	-	-	-	-
δ'	οὐδέ	5	c	-	-	-	-	-	-	-	-
ἐμοῦ	ἐγώ	6	p	-	s	-	-	-	m	g	-
φράσω	φράζω	7	v	1	s	f	i	a	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
τοῦ	τίς	2	p	-	s	-	-	-	f	g	-
με	ἐγώ	3	p	-	s	-	-	-	m	a	-
χρείας	χρεία	4	n	-	s	-	-	-	f	g	-
ὧδε	ὧδε	5	d	-	-	-	-	-	-	-	-
λιπαρεῖς	λιπαρέω	6	v	2	s	p	i	a	-	-	-
τυχεῖν	τυγχάνω	7	v	-	-	a	n	a	-	-	-
;	;	8	u	-	-	-	-	-	-	-	-

ῥῖψόν	ῥίπτω	1	v	2	s	a	m	a	-	-	-
με	ἐγώ	2	p	-	s	-	-	-	m	a	-
γῆς	γῆ	3	n	-	s	-	-	-	f	g	-
ἐκ	ἐκ	4	r	-	-	-	-	-	-	-	-
τῆσδ'	ὅδε	5	p	-	s	-	-	-	f	g	-
ὅσον	ὅσος	6	p	-	s	-	-	-	m	a	-
τάχισθ'	ταχύς	7	a	-	p	-	-	-	n	a	s
,	,	8	u	-	-	-	-	-	-	-	-
ὅπου	ὅπου	9	d	-	-	-	-	-	-	-	-
θνητῶν	θνητός	10	a	-	p	-	-	-	m	g	-
φανοῦμαι	φαίνω	11	v	1	s	f	i	m	-	-	-
μηδενὸς	μηδείς	12	p	-	s	-	-	-	m	g	-
προσήγορος	προσήγορος	13	a	-	s	-	-	-	m	n	-
.	.	14	u	-	-	-	-	-	-	-	-

ἔδρασ'	δράω	1	v	1	s	a	i	a	-	-	-
ἂν	ἄν1	2	d	-	-	-	-	-	-	-	-
εὖ	εὖ	3	d	-	-	-	-	-	-	-	-
τοῦτ'	οὗτος	4	p	-	s	-	-	-	n	a	-
ἴσθ'	οἶδα	5	v	2	p	r	m	a	-	-	-
ἄν	ἄν1	6	d	-	-	-	-	-	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
εἰ	εἰ	8	c	-	-	-	-	-	-	-	-
μὴ	μή	9	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
θεοῦ	θεός	11	n	-	s	-	-	-	m	g	-
πρώτιστ'	πρότερος	12	a	-	p	-	-	-	n	a	c
ἔχρῃζον	χρῄζω	13	v	1	s	i	i	a	-	-	-
ἐκμαθεῖν	ἐκμανθάνω	14	v	-	-	a	n	a	-	-	-
τί	τίς	15	p	-	s	-	-	-	n	n	-
πρακτέαν	πρακτέος	16	a	-	s	-	-	-	n	n	-
.	.	17	u	-	-	-	-	-	-	-	-

ἀλλ'	ἀλλά	1	c	-	-	-	-	-	-	-	-
ἥ	ὁ	2	l	-	s	-	-	-	f	n	-
γ'	γε	3	d	-	-	-	-	-	-	-	-
ἐκείνου	ἐκεῖνος	4	p	-	s	-	-	-	m	g	-
πᾶσ'	πᾶς	5	p	-	s	-	-	-	f	n	-
ἐδηλώθη	δηλόω	6	v	3	s	a	i	p	-	-	-
φάτις	φάτις	7	n	-	s	-	-	-	f	n	-
,	,	8	u	-	-	-	-	-	-	-	-
τὸν	ὁ	9	l	-	s	-	-	-	m	a	-
πατροφόντην	πατροφόντης	10	n	-	s	-	-	-	m	a	-
,	,	11	u	-	-	-	-	-	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
ἀσεβῆ	ἀσεβής	13	a	-	s	-	-	-	m	a	-
μ'	ἐγώ	14	p	-	s	-	-	-	m	a	-
ἀπολλύναι	ἀπόλλυμι	15	v	-	-	p	n	a	-	-	-
.	.	16	u	-	-	-	-	-	-	-	-

οὕτως	οὕτως	1	d	-	-	-	-	-	-	-	-
ἐλέχθη	λέγω	2	v	3	s	a	i	p	-	-	-
ταῦθ'	οὗτος	3	p	-	p	-	-	-	n	n	-
·	·	4	u	-	-	-	-	-	-	-	-

ὅμως	ὅμως	1	d	-	-	-	-	-	-	-	-
δ'	δέ	2	d	-	-	-	-	-	-	-	-
ἵν'	ἵνα	3	c	-	-	-	-	-	-	-	-
ἕσταμεν	ἵστημι	4	v	1	p	r	i	a	-	-	-
χρείας	χρεία	5	n	-	s	-	-	-	f	g	-
,	,	6	u	-	-	-	-	-	-	-	-
ἄμεινον	ἀμείνων	7	a	-	s	-	-	-	n	n	c
ἐκμαθεῖν	ἐκμανθάνω	8	v	-	-	a	n	a	-	-	-
τι	τίς	9	p	-	s	-	-	-	n	n	-
δραστέον	δραστέος	10	a	-	s	-	-	-	n	n	-
.	.	11	u	-	-	-	-	-	-	-	-

οὕτως	οὕτως	1	d	-	-	-	-	-	-	-	-
ἄρ'	ἄρα	2	d	-	-	-	-	-	-	-	-
ἀνδρὸς	ἀνήρ	3	n	-	s	-	-	-	m	g	-
ἀθλίου	ἄθλιος	4	a	-	s	-	-	-	m	g	-
πεύσεσθ'	πυνθάνομαι	5	v	2	p	f	i	m	-	-	-
ὕπερ	ὑπέρ	6	r	-	-	-	-	-	-	-	-
;	;	7	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
σὺ	σύ	3	p	-	s	-	-	-	m	n	-
νῦν	νῦν	4	d	-	-	-	-	-	-	-	-
τἂν	ἐν	5	r	-	-	-	-	-	-	-	-
τῷ	ὁ	6	l	-	s	-	-	-	m	d	-
θεῷ	θεός	7	n	-	s	-	-	-	m	d	-
πίστιν	πίστις	8	n	-	s	-	-	-	f	a	-
φέροις	φέρω	9	v	2	s	p	o	a	-	-	-
.	.	10	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
σοί	σύ	2	p	-	s	-	-	-	m	d	-
γ'	γε	3	d	-	-	-	-	-	-	-	-
ἐπισκήπτω	ἐπισκήπτω	4	v	1	s	p	i	a	-	-	-
τε	τε	5	c	-	-	-	-	-	-	-	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
προστέψομαι	προστρέπω	7	v	1	s	f	i	m	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
τῆς	ὁ	9	p	-	s	-	-	-	f	g	-
μὲν	μέν	10	d	-	-	-	-	-	-	-	-
κατ'	κατά	11	r	-	-	-	-	-	-	-	-
οἴκους	οἶκος	12	n	-	p	-	-	-	m	a	-
αὐτὸς	αὐτός	13	p	-	s	-	-	-	m	n	-
ὃν	ὅς	14	p	-	s	-	-	-	m	a	-
θέλεις	ἐθέλω	15	v	2	s	p	i	a	-	-	-
τάφον	τάφος	16	n	-	s	-	-	-	m	a	-
θοῦ	τίθημι	17	v	2	s	a	m	m	-	-	-
·	·	18	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ὀρθῶς	ὀρθός	3	d	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
γε	γε	5	d	-	-	-	-	-	-	-	-
σῶν	σός	6	p	-	p	-	-	-	m	g	-
τελεῖς	τελέω	7	v	2	s	f	i	a	-	-	-
ὕπερ	ὑπέρ	8	r	-	-	-	-	-	-	-	-
·	·	9	u	-	-	-	-	-	-	-	-

ἐμοῦ	ἐγώ	1	p	-	s	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
μήποτ'	μήποτε	3	d	-	-	-	-	-	-	-	-
ἀξιωθήτω	ἀξιόω	4	v	3	s	a	m	p	-	-	-
τόδε	ὅδε	5	p	-	s	-	-	-	n	n	-
πατρῷον	πατρῷος	6	a	-	s	-	-	-	n	n	-
ἄστυ	ἄστυ	7	n	-	s	-	-	-	n	n	-
ζῶντος	ζάω	8	v	-	s	p	p	a	m	g	-
οἰκητοῦ	οἰκητής	9	n	-	s	-	-	-	m	g	-
τυχεῖν	τυγχάνω	10	v	-	-	a	n	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ἀλλ'	ἀλλά	12	c	-	-	-	-	-	-	-	-
ἔα	ἐάω	13	v	2	s	p	m	a	-	-	-
με	ἐγώ	14	p	-	s	-	-	-	m	a	-
ναίειν	ναίω	15	v	-	-	p	n	a	-	-	-
ὄρεσιν	ὄρος	16	n	-	p	-	-	-	n	d	-
,	,	17	u	-	-	-	-	-	-	-	-
ἔνθα	ἔνθα	18	d	-	-	-	-	-	-	-	-
κλῄζεται	κλῄζω	19	v	3	s	p	i	e	-	-	-
οὑμὸς	ἐμός	20	p	-	s	-	-	-	m	n	-
Κιθαιρὼν	Κιθαιρών	21	n	-	s	-	-	-	m	n	-
οὗτος	οὗτος	22	p	-	s	-	-	-	m	n	-
,	,	23	u	-	-	-	-	-	-	-	-
ὃν	ὅς	24	p	-	s	-	-	-	m	a	-
μήτηρ	μήτηρ	25	n	-	s	-	-	-	f	n	-
τέ	τε	26	c	-	-	-	-	-	-	-	-
μοι	ἐγώ	27	p	-	s	-	-	-	m	d	-
πατήρ	πατήρ	28	n	-	s	-	-	-	m	n	-
τ'	τε	29	c	-	-	-	-	-	-	-	-
ἐθέσθην	τίθημι	30	v	3	d	a	i	m	-	-	-
ζῶντε	ζάω	31	v	-	d	p	p	a	m	n	-
κύριον	κύριος	32	a	-	s	-	-	-	m	a	-
τάφον	τάφος	33	n	-	s	-	-	-	m	a	-
,	,	34	u	-	-	-	-	-	-	-	-
ἵν'	ἵνα	35	c	-	-	-	-	-	-	-	-
ἐξ	ἐκ	36	r	-	-	-	-	-	-	-	-
ἐκείνων	ἐκεῖνος	37	p	-	p	-	-	-	m	g	-
,	,	38	u	-	-	-	-	-	-	-	-
οἵ	ὅς	39	p	-	p	-	-	-	m	n	-
μ'	ἐγώ	40	p	-	s	-	-	-	m	a	-
ἀπωλλύτην	ἀπόλλυμι	41	v	3	d	i	i	a	-	-	-
,	,	42	u	-	-	-	-	-	-	-	-
θάνω	θνήσκω	43	v	1	s	a	s	a	-	-	-
.	.	44	u	-	-	-	-	-	-	-	-

καίτοι	καίτοι	1	d	-	-	-	-	-	-	-	-
τοσοῦτόν	τοσοῦτος	2	p	-	s	-	-	-	n	a	-
γ'	γε	3	d	-	-	-	-	-	-	-	-
οἶδα	εἴδω	4	v	1	s	r	i	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
μή	μήτε	6	c	-	-	-	-	-	-	-	-
τε	μήτε	7	c	-	-	-	-	-	-	-	-
μ'	ἐγώ	8	p	-	s	-	-	-	m	a	-
ἂν	ἄν1	9	d	-	-	-	-	-	-	-	-
νόσον	νόσος	10	n	-	s	-	-	-	f	a	-
μή	μήτε	11	c	-	-	-	-	-	-	-	-
τ'	μήτε	12	c	-	-	-	-	-	-	-	-
ἄλλο	ἄλλος	13	p	-	s	-	-	-	n	a	-
πέρσαι	πέρθω	14	v	-	-	a	n	a	-	-	-
μηδέν	μηδείς	15	p	-	s	-	-	-	n	a	-
·	·	16	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἄν	ἄν1	3	d	-	-	-	-	-	-	-	-
ποτε	ποτέ	4	d	-	-	-	-	-	-	-	-
θνῄσκων	θνήσκω	5	v	-	s	p	p	a	m	n	-
ἐσώθην	σῴζω	6	v	1	s	a	i	p	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
μὴ	μή	8	c	-	-	-	-	-	-	-	-
'	'	9	u	-	-	-	-	-	-	-	-
πί	ἐπί	10	r	-	-	-	-	-	-	-	-
τῳ	τις	11	p	-	s	-	-	-	n	d	-
δεινῷ	δεινός	12	a	-	s	-	-	-	n	d	-
κακῷ	κακός	13	a	-	s	-	-	-	n	d	-
.	.	14	u	-	-	-	-	-	-	-	-

ἀλλ'	ἀλλά	1	c	-	-	-	-	-	-	-	-
ἡ	ὁ	2	l	-	s	-	-	-	f	n	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	4	p	-	p	-	-	-	m	g	-
μοῖρ'	μοῖρα	5	n	-	s	-	-	-	f	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ὅποιπερ	ὅποι	7	d	-	-	-	-	-	-	-	-
εἶσ'	εἶμι	8	v	3	s	p	i	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἴτω	εἶμι	10	v	3	s	p	m	a	-	-	-
·	·	11	u	-	-	-	-	-	-	-	-

παίδων	παῖς	1	n	-	p	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	m	g	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
ἀρσένων	ἄρσην	5	a	-	p	-	-	-	m	g	-
μή	μή	6	d	-	-	-	-	-	-	-	-
μοι	ἐγώ	7	p	-	s	-	-	-	m	d	-
,	,	8	u	-	-	-	-	-	-	-	-
Κρέων	Κρέων	9	n	-	s	-	-	-	m	n	-
,	,	10	u	-	-	-	-	-	-	-	-
προσθῇ	προστίθημι	11	v	2	s	a	s	m	-	-	-
μέριμναν	μέριμνα	12	n	-	s	-	-	-	f	a	-
·	·	13	u	-	-	-	-	-	-	-	-

ἄνδρες	ἀνήρ	1	n	-	p	-	-	-	m	n	-
εἰσίν	εἰμί	2	v	3	p	p	i	a	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὥστε	ὥστε	4	c	-	-	-	-	-	-	-	-
μὴ	μή	5	d	-	-	-	-	-	-	-	-
σπάνιν	σπάνις	6	n	-	s	-	-	-	f	a	-
ποτὲ	ποτέ	7	d	-	-	-	-	-	-	-	-
σχεῖν	ἔχω	8	v	-	-	a	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἔνθ'	ἔνθα	10	d	-	-	-	-	-	-	-	-
ἂν	ἄν1	11	d	-	-	-	-	-	-	-	-
ὦσι	εἰμί	12	v	3	p	p	s	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
τοῦ	ὁ	14	l	-	s	-	-	-	m	g	-
βίου	βίος	15	n	-	s	-	-	-	m	g	-
·	·	16	u	-	-	-	-	-	-	-	-

ταῖν	ὁ	1	l	-	d	-	-	-	f	g	-
δ'	δέ	2	d	-	-	-	-	-	-	-	-
ἀθλίαιν	ἄθλιος	3	a	-	d	-	-	-	f	g	-
οἰκτραῖν	οἰκτρός	4	a	-	d	-	-	-	f	g	-
τε	τε	5	c	-	-	-	-	-	-	-	-
παρθένοιν	παρθένος	6	n	-	d	-	-	-	f	g	-
ἐμαῖν	ἐμός	7	p	-	d	-	-	-	f	g	-
,	,	8	u	-	-	-	-	-	-	-	-
αἷν	ὅς	9	p	-	d	-	-	-	f	d	-
οὔποθ'	οὔποτε	10	d	-	-	-	-	-	-	-	-
ἡμὴ	ἡμός	11	a	-	s	-	-	-	f	n	-
χωρὶς	χωρίς	12	d	-	-	-	-	-	-	-	-
ἐστάθη	ἵστημι	13	v	3	s	a	i	p	-	-	-
βορᾶς	βορά	14	n	-	s	-	-	-	f	g	-
τράπεζ'	τράπεζα	15	n	-	s	-	-	-	f	n	-
ἄνευ	ἄνευ	16	r	-	-	-	-	-	-	-	-
τοῦδ'	ὅδε	17	p	-	s	-	-	-	m	g	-
ἀνδρός	ἀνήρ	18	n	-	s	-	-	-	m	g	-
,	,	19	u	-	-	-	-	-	-	-	-
ἀλλ'	ἀλλά	20	c	-	-	-	-	-	-	-	-
ὅσων	ὅσος	21	p	-	p	-	-	-	n	g	-
ἐγὼ	ἐγώ	22	p	-	s	-	-	-	m	n	-
ψαύοιμι	ψαύω	23	v	1	s	p	o	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
πάντων	πᾶς	25	p	-	p	-	-	-	n	g	-
τῶνδ'	ὅδε	26	p	-	p	-	-	-	n	g	-
ἀεὶ	ἀεί	27	d	-	-	-	-	-	-	-	-
μετειχέτην	μετέχω	28	v	3	d	i	i	a	-	-	-
·	·	29	u	-	-	-	-	-	-	-	-

αἷν	ὅς	1	p	-	d	-	-	-	f	g	-
μοι	ἐγώ	2	p	-	s	-	-	-	m	d	-
μέλεσθαι	μέλω	3	v	-	-	p	n	e	-	-	-
·	·	4	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
μάλιστα	μάλιστα	2	d	-	-	-	-	-	-	-	s
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
χεροῖν	χείρ	4	n	-	d	-	-	-	f	d	-
ψαῦσαί	ψαύω	5	v	-	-	a	n	a	-	-	-
μ'	ἐγώ	6	p	-	s	-	-	-	m	a	-
ἔασον	ἐάω	7	v	2	s	a	m	a	-	-	-
κ	καί	8	c	-	-	-	-	-	-	-	-
ἀποκλαύσασθαι	ἀποκλάω	9	v	-	-	a	n	m	-	-	-
κακά	κακός	10	a	-	p	-	-	-	n	a	-
.	.	11	u	-	-	-	-	-	-	-	-

ἴθ'	εἶμι	1	v	2	s	p	m	a	-	-	-
ὦναξ	ἄναξ	2	n	-	s	-	-	-	m	n	-
,	,	3	u	-	-	-	-	-	-	-	-
ἴθ'	εἶμι	4	v	2	s	p	m	a	-	-	-
ὦ	ὦ	5	i	-	-	-	-	-	-	-	-
γονῇ	γονή	6	n	-	s	-	-	-	f	d	-
γενναῖε	γενναῖος	7	a	-	s	-	-	-	m	v	-
·	·	8	u	-	-	-	-	-	-	-	-

χερσί	χείρ	1	n	-	p	-	-	-	f	d	-
τἂν	ἄν1	2	d	-	-	-	-	-	-	-	-
θιγὼν	θιγγάνω	3	v	-	s	a	p	a	m	n	-
δοκοῖμ'	δοκέω	4	v	1	s	p	o	a	-	-	-
ἔχειν	ἔχω	5	v	-	-	p	n	a	-	-	-
σφᾶς	σφεῖς	6	p	-	p	-	-	-	f	a	-
,	,	7	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	8	c	-	-	-	-	-	-	-	-
ἡνίκ'	ἡνίκα	9	d	-	-	-	-	-	-	-	-
ἔβλεπον	βλέπω	10	v	1	s	i	i	a	-	-	-
.	.	11	u	-	-	-	-	-	-	-	-

τί	τίς	1	p	-	s	-	-	-	n	a	-
φημί	φημί	2	v	1	s	p	i	a	-	-	-
;	;	3	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
κλύω	κλύω	3	v	1	s	p	i	a	-	-	-
που	πού	4	d	-	-	-	-	-	-	-	-
πρὸς	πρός	5	r	-	-	-	-	-	-	-	-
θεῶν	θεός	6	n	-	p	-	-	-	m	g	-
τοῖν	ὁ	7	l	-	d	-	-	-	f	g	-
μοι	ἐγώ	8	p	-	s	-	-	-	m	d	-
φίλοιν	φίλος	9	a	-	d	-	-	-	f	g	-
δακρυρροούντοιν	δακρυρροέω	10	v	-	d	p	p	a	f	g	-
,	,	11	u	-	-	-	-	-	-	-	-
καί	καί	12	c	-	-	-	-	-	-	-	-
μ'	ἐγώ	13	p	-	s	-	-	-	m	a	-
ἐποικτίρας	ἐποικτείρω	14	v	-	s	a	p	a	m	n	-
Κρέων	Κρέων	15	n	-	s	-	-	-	m	n	-
ἔπεμψέ	πέμπω	16	v	3	s	a	i	a	-	-	-
μοι	ἐγώ	17	p	-	s	-	-	-	m	d	-
τὰ	ὁ	18	l	-	p	-	-	-	n	a	-
φίλτατ'	φίλος	19	a	-	p	-	-	-	n	a	s
ἐκγόνοιν	ἔκγονος	20	a	-	d	-	-	-	m	g	-
ἐμοῖν	ἐμός	21	p	-	d	-	-	-	m	g	-
;	;	22	u	-	-	-	-	-	-	-	-

λέγω	λέγω	1	v	1	s	p	s	a	-	-	-
τι	τις	2	p	-	s	-	-	-	n	a	-
;	;	3	u	-	-	-	-	-	-	-	-

λέγεις	λέγω	1	v	2	s	p	i	a	-	-	-
·	·	2	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	-	s	-	-	-	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
εἰμ'	εἰμί	3	v	1	s	p	i	a	-	-	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
πορσύνας	πορσύνω	5	v	-	s	a	p	a	m	n	-
τάδε	ὅδε	6	p	-	p	-	-	-	n	a	-
,	,	7	u	-	-	-	-	-	-	-	-
γνοὺς	γιγνώσκω	8	v	-	s	a	p	a	m	n	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
παροῦσαν	πάρειμι	10	v	-	s	p	p	a	f	a	-
τέρψιν	τέρψις	11	n	-	s	-	-	-	f	a	-
,	,	12	u	-	-	-	-	-	-	-	-
