form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἔγωγε	ἐγώ	4	p	1	s	-	-	-	m	n	-
οὕτω	οὕτως	5	d	-	-	-	-	-	-	-	-
παρʼ	παρά	6	r	-	-	-	-	-	-	-	-
ὀλίγον	ὀλίγος	7	a	-	s	-	-	-	n	a	-
ἔσεσθαι	εἰμί	8	v	-	-	f	n	m	-	-	-
ἀλλὰ	ἀλλά	9	c	-	-	-	-	-	-	-	-
παρὰ	παρά	10	r	-	-	-	-	-	-	-	-
πολύ	πολύς	11	a	-	s	-	-	-	n	a	-
·	punc1	12	u	-	-	-	-	-	-	-	-

νῦν	νῦν	1	d	-	-	-	-	-	-	-	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ὡς	ὡς	4	c	-	-	-	-	-	-	-	-
ἔοικεν	ἔοικα	5	v	3	s	r	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
εἰ	εἰ	7	c	-	-	-	-	-	-	-	-
τριάκοντα	τριάκοντα	8	a	-	_	-	-	-	_	_	_
μόναι	μόνος	9	a	-	p	-	-	-	f	n	-
μετέπεσον	μεταπίπτω	10	v	3	p	a	i	a	-	-	-
τῶν	ὁ	11	l	-	p	-	-	-	f	g	-
ψήφων	ψῆφος	12	n	-	p	-	-	-	f	g	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἀπεπεφεύγη	ἀποφεύγω	14	v	1	s	l	i	a	-	-	-
ἄν	ἄν1	15	d	-	-	-	-	-	-	-	-
.	punc1	16	u	-	-	-	-	-	-	-	-

Μέλητον	Μέλητος	1	n	-	s	-	-	-	m	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
,	punc1	4	u	-	-	-	-	-	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
ἐμοὶ	ἐγώ	6	p	1	s	-	-	-	m	d	-
δοκῶ	δοκέω	7	v	1	s	p	i	a	-	-	-
,	punc1	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
νῦν	νῦν	10	d	-	-	-	-	-	-	-	-
ἀποπέφευγα	ἀποφεύγω	11	v	1	s	r	i	a	-	-	-
,	punc1	12	u	-	-	-	-	-	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
οὐ	οὐ	14	d	-	-	-	-	-	-	-	_
μόνον	μόνος	15	a	-	s	-	-	-	n	a	-
ἀποπέφευγα	ἀποφεύγω	16	v	1	s	r	i	a	-	-	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	18	c	-	-	-	-	-	-	-	-
παντὶ	πᾶς	19	a	-	s	-	-	-	m	d	-
δῆλον	δῆλος	20	a	-	s	-	-	-	n	n	-
τοῦτό	οὗτος	21	p	-	s	-	-	-	n	n	-
γε	γε	22	d	-	-	-	-	-	-	-	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	24	c	-	-	-	-	-	-	-	-
εἰ	εἰ	25	c	-	-	-	-	-	-	-	-
μὴ	μή	26	d	-	-	-	-	-	-	-	-
ἀνέβη	ἀναβαίνω	27	v	3	s	a	i	a	-	-	-
Ἄνυτος	Ἄνυτος	28	n	-	s	-	-	-	m	n	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
Λύκων	Λύκων	30	n	-	s	-	-	-	m	n	-
κατηγορήσοντες	κατηγορέω	31	v	-	p	f	p	a	m	n	-
ἐμοῦ	ἐγώ	32	p	1	s	-	-	-	m	g	-
,	punc1	33	u	-	-	-	-	-	-	-	-
κ-	καί	34	d	-	-	-	-	-	-	-	-
ἂν	ἄν1	35	d	-	-	-	-	-	-	-	-
ὦφλε	ὀφλισκάνω	36	v	3	s	a	i	a	-	-	-
χιλίας	χίλιοι	37	a	-	p	-	-	-	f	a	-
δραχμάς	δραχμή	38	n	-	p	-	-	-	f	a	-
,	punc1	39	u	-	-	-	-	-	-	-	-
οὐ	οὐ	40	d	-	-	-	-	-	-	-	_
μεταλαβὼν	μεταλαμβάνω	41	v	-	s	a	p	a	m	n	-
τὸ	ὁ	42	l	-	s	-	-	-	n	a	-
πέμπτον	πέμπτος	43	a	-	s	-	-	-	n	a	-
μέρος	μέρος	44	n	-	s	-	-	-	n	a	-
τῶν	ὁ	45	l	-	p	-	-	-	f	g	-
ψήφων	ψῆφος	46	n	-	p	-	-	-	f	g	-
.	punc1	47	u	-	-	-	-	-	-	-	-

τιμᾶται	τιμάω	1	v	3	s	p	i	e	-	-	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
μοι	ἐγώ	4	p	1	s	-	-	-	m	d	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
ἀνὴρ	ἀνήρ	6	n	-	s	-	-	-	m	n	-
θανάτου	θάνατος	7	n	-	s	-	-	-	m	g	-
.	punc1	8	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	1	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
τίνος	τις	4	p	-	s	-	-	-	n	g	-
ὑμῖν	σύ	5	p	-	p	-	-	-	m	d	-
ἀντιτιμήσομαι	ἀντιτιμάω	6	v	1	s	f	i	m	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ὦ	ὦ	8	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	9	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	10	n	-	p	-	-	-	m	v	-
;	punc1	11	u	-	-	-	-	-	-	-	-

ἢ	ἤ1	1	d	-	-	-	-	-	-	-	-
δῆλον	δῆλος	2	a	-	s	-	-	-	n	n	-
ὅτι	ὅτι2	3	c	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
ἀξίας	ἀξία	5	n	-	s	-	-	-	f	g	-
;	punc1	6	u	-	-	-	-	-	-	-	-

τί	τις	1	p	-	s	-	-	-	n	a	-
ἄξιός	ἄξιος	2	a	-	s	-	-	-	m	n	-
εἰμι	εἰμί	3	v	1	s	p	i	a	-	-	-
παθεῖν	πάσχω	4	v	-	-	a	n	a	-	-	-
ἢ	ἢ	5	c	-	-	-	-	-	-	-	-
ἀποτεῖσαι	ἀποτίνω	6	v	-	-	a	n	a	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	8	c	-	-	-	-	-	-	-	-
μαθὼν	μανθάνω	9	v	-	s	a	p	a	m	n	-
ἐν	ἐν	10	r	-	-	-	-	-	-	-	-
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
βίῳ	βίος	12	n	-	s	-	-	-	m	d	-
οὐχ	οὐ	13	d	-	-	-	-	-	-	-	-
ἡσυχίαν	ἡσυχία	14	n	-	s	-	-	-	f	a	-
ἦγον	ἄγω	15	v	1	s	i	i	a	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
ἀλλʼ	ἀλλά	17	c	-	-	-	-	-	-	-	-
ἀμελήσας	ἀμελέω	18	v	-	s	a	p	a	m	n	-
ὧνπερ	ὅς	19	p	-	p	-	-	-	n	g	-
οἱ	ὁ	20	l	-	p	-	-	-	m	n	-
πολλοί	πολύς	21	a	-	p	-	-	-	m	n	-
,	punc1	22	u	-	-	-	-	-	-	-	-
χρηματισμοῦ	χρηματισμός	23	n	-	s	-	-	-	m	g	-
τε	τε	24	d	-	-	-	-	-	-	-	-
καὶ	καί	25	d	-	-	-	-	-	-	-	-
οἰκονομίας	οἰκονομία	26	n	-	s	-	-	-	f	g	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
στρατηγιῶν	στρατηγία	28	n	-	p	-	-	-	f	g	-
καὶ	καί	29	d	-	-	-	-	-	-	-	-
δημηγοριῶν	δημηγορία	30	n	-	p	-	-	-	f	g	-
καὶ	καί	31	d	-	-	-	-	-	-	-	-
τῶν	ὁ	32	l	-	p	-	-	-	f	g	-
ἄλλων	ἄλλος	33	a	-	p	-	-	-	f	g	_
ἀρχῶν	ἀρχή	34	n	-	p	-	-	-	f	g	-
καὶ	καί	35	d	-	-	-	-	-	-	-	-
συνωμοσιῶν	συνωμοσία	36	n	-	p	-	-	-	f	g	-
καὶ	καί	37	c	-	-	-	-	-	-	-	-
στάσεων	στάσις	38	n	-	p	-	-	-	f	g	-
τῶν	ὁ	39	l	-	p	-	-	-	f	g	-
ἐν	ἐν	40	r	-	-	-	-	-	-	-	-
τῇ	ὁ	41	l	-	s	-	-	-	f	d	-
πόλει	πόλις	42	n	-	s	-	-	-	f	d	-
γιγνομένων	γίγνομαι	43	v	-	p	p	p	e	f	g	-
,	punc1	44	u	-	-	-	-	-	-	-	-
ἡγησάμενος	ἡγέομαι	45	v	-	s	a	p	m	m	n	-
ἐμαυτὸν	ἐμαυτοῦ	46	p	-	s	-	-	-	m	a	-
τῷ	ὁ	47	l	-	s	-	-	-	n	d	-
ὄντι	εἰμί	48	v	-	s	p	p	a	n	d	-
ἐπιεικέστερον	ἐπιεικής	49	a	-	s	-	-	-	m	a	c
εἶναι	εἰμί	50	v	-	-	p	n	a	-	-	-
ἢ	ἢ	51	c	-	-	-	-	-	-	-	-
ὥστε	ὥστε	52	c	-	-	-	-	-	-	-	-
εἰς	εἰς	53	r	-	-	-	-	-	-	-	-
ταῦτʼ	οὗτος	54	p	-	p	-	-	-	n	a	-
ἰόντα	εἶμι	55	v	-	s	p	p	a	m	a	-
σῴζεσθαι	σώζω	56	v	-	-	p	n	e	-	-	-
,	punc1	57	u	-	-	-	-	-	-	-	-
ἐνταῦθα	ἐνταῦθα	58	d	-	-	-	-	-	-	-	-
μὲν	μέν	59	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	60	d	-	-	-	-	-	-	-	-
ᾖα	εἶμι	61	v	1	s	i	i	a	-	-	-
οἷ	οἷ	62	d	-	-	-	-	-	-	-	_
ἐλθὼν	ἔρχομαι	63	v	-	s	a	p	a	m	n	-
μή	μή	64	d	-	-	-	-	-	-	-	-
-τε	τε	65	d	-	-	-	-	-	-	-	-
ὑμῖν	σύ	66	p	-	p	-	-	-	m	d	-
μή	μή	67	d	-	-	-	-	-	-	-	-
-τε	τε	68	c	-	-	-	-	-	-	-	-
ἐμαυτῷ	ἐμαυτοῦ	69	p	-	s	-	-	-	m	d	-
ἔμελλον	μέλλω	70	v	3	p	i	i	a	-	-	-
μηδὲν	μηδείς	71	a	-	s	-	-	-	n	n	_
ὄφελος	ὄφελος	72	n	-	s	-	-	-	n	n	-
εἶναι	εἰμί	73	v	-	-	p	n	a	-	-	-
,	punc1	74	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	75	r	-	-	-	-	-	-	-	-
δὲ	δέ	76	c	-	-	-	-	-	-	-	-
τὸ	ὁ	77	l	-	s	-	-	-	n	a	-
ἰδίᾳ	ἴδιος	78	a	-	s	-	-	-	f	d	-
ἕκαστον	ἕκαστος	79	a	-	s	-	-	-	m	a	-
ἰὼν	εἶμι	80	v	-	s	p	p	a	m	n	-
εὐεργετεῖν	εὐεργετέω	81	v	-	-	p	n	a	-	-	-
τὴν	ὁ	82	l	-	s	-	-	-	f	a	-
μεγίστην	μέγας	83	a	-	s	-	-	-	f	a	s
εὐεργεσίαν	εὐεργεσία	84	n	-	s	-	-	-	f	a	-
,	punc1	85	u	-	-	-	-	-	-	-	-
ὡς	ὡς	86	c	-	-	-	-	-	-	-	-
ἐγώ	ἐγώ	87	p	1	s	-	-	-	m	n	-
φημι	φημί	88	v	1	s	p	i	a	-	-	-
,	punc1	89	u	-	-	-	-	-	-	-	-
ἐνταῦθα	ἐνταῦθα	90	d	-	-	-	-	-	-	-	-
ᾖα	εἶμι	91	v	1	s	i	i	a	-	-	-
,	punc1	92	u	-	-	-	-	-	-	-	-
ἐπιχειρῶν	ἐπιχειρέω	93	v	-	s	p	p	a	m	n	-
ἕκαστον	ἕκαστος	94	a	-	s	-	-	-	m	a	-
ὑμῶν	σύ	95	p	-	p	-	-	-	m	g	-
πείθειν	πείθω	96	v	-	-	p	n	a	-	-	-
μὴ	μή	97	d	-	-	-	-	-	-	-	-
πρότερον	πρότερος	98	a	-	s	-	-	-	n	a	-
μή	μή	99	d	-	-	-	-	-	-	-	-
-τε	τε	100	c	-	-	-	-	-	-	-	-
τῶν	ὅς	101	p	-	p	-	-	-	n	g	-
ἑαυτοῦ	ἑαυτοῦ	102	p	-	s	-	-	-	m	g	-
μηδενὸς	μηδείς	103	p	-	s	-	-	-	m	g	-
ἐπιμελεῖσθαι	ἐπιμελέομαι	104	v	-	-	p	n	e	-	-	-
πρὶν	πρίν	105	c	-	-	-	-	-	-	-	-
ἑαυτοῦ	ἑαυτοῦ	106	p	-	s	-	-	-	m	g	-
ἐπιμεληθείη	ἐπιμελέομαι	107	v	3	s	a	o	e	-	-	-
ὅπως	ὅπως	108	c	-	-	-	-	-	-	-	-
ὡς	ὡς	109	d	-	-	-	-	-	-	-	-
βέλτιστος	βέλτιστος	110	a	-	s	-	-	-	m	n	-
καὶ	καί	111	c	-	-	-	-	-	-	-	-
φρονιμώτατος	φρόνιμος	112	a	-	s	-	-	-	m	n	s
ἔσοιτο	εἰμί	113	v	3	s	f	o	m	-	-	-
,	punc1	114	u	-	-	-	-	-	-	-	-
μή	μή	115	d	-	-	-	-	-	-	-	-
-τε	τε	116	d	-	-	-	-	-	-	-	-
τῶν	ὁ	117	l	-	p	-	-	-	n	g	-
τῆς	ὁ	118	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	119	n	-	s	-	-	-	f	g	-
,	punc1	120	u	-	-	-	-	-	-	-	-
πρὶν	πρίν	121	c	-	-	-	-	-	-	-	-
αὐτῆς	αὐτός	122	a	-	s	-	-	-	f	g	_
τῆς	ὁ	123	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	124	n	-	s	-	-	-	f	g	-
,	punc1	125	u	-	-	-	-	-	-	-	-
τῶν	ὁ	126	l	-	p	-	-	-	n	g	-
τε	τε	127	c	-	-	-	-	-	-	-	-
ἄλλων	ἄλλος	128	p	-	p	-	-	-	n	g	-
οὕτω	οὕτως	129	d	-	-	-	-	-	-	-	-
κατὰ	κατά	130	r	-	-	-	-	-	-	-	-
τὸν	ὁ	131	l	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	132	a	-	s	-	-	-	m	a	_
τρόπον	τρόπος	133	n	-	s	-	-	-	m	a	-
ἐπιμελεῖσθαι	ἐπιμελέομαι	134	v	-	-	p	n	e	-	-	-
—	—	135	u	-	-	-	-	-	-	-	-
τί	τις	136	p	-	s	-	-	-	n	a	-
οὖν	οὖν	137	d	-	-	-	-	-	-	-	-
εἰμι	εἰμί	138	v	1	s	p	i	a	-	-	-
ἄξιος	ἄξιος	139	a	-	s	-	-	-	m	n	-
παθεῖν	πάσχω	140	v	-	-	a	n	a	-	-	-
τοιοῦτος	τοιοῦτος	141	a	-	s	-	-	-	m	n	_
ὤν	εἰμί	142	v	-	s	p	p	a	m	n	-
;	punc1	143	u	-	-	-	-	-	-	-	-

ἀγαθόν	ἀγαθός	1	a	-	s	-	-	-	n	a	-
τι	τις	2	p	-	s	-	-	-	n	a	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	6	n	-	p	-	-	-	m	v	-
,	punc1	7	u	-	-	-	-	-	-	-	-
εἰ	εἰ	8	c	-	-	-	-	-	-	-	-
δεῖ	δεῖ	9	v	3	s	p	i	a	-	-	-
γε	γε	10	d	-	-	-	-	-	-	-	-
κατὰ	κατά	11	r	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
ἀξίαν	ἀξία	13	n	-	s	-	-	-	f	a	-
τῇ	ὁ	14	l	-	s	-	-	-	f	d	-
ἀληθείᾳ	ἀλήθεια	15	n	-	s	-	-	-	f	d	-
τιμᾶσθαι	τιμάω	16	v	-	-	p	n	e	-	-	-
·	punc1	17	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ταῦτά	οὗτος	2	a	-	p	-	-	-	n	a	_
γε	γε	3	d	-	-	-	-	-	-	-	-
ἀγαθὸν	ἀγαθός	4	a	-	s	-	-	-	n	n	-
τοιοῦτον	τοιοῦτος	5	a	-	s	-	-	-	n	n	_
ὅτι	ὅστις	6	p	-	s	-	-	-	n	n	-
ἂν	ἄν1	7	d	-	-	-	-	-	-	-	-
πρέποι	πρέπω	8	v	3	s	p	o	a	-	-	-
ἐμοί	ἐγώ	9	p	1	s	-	-	-	m	d	-
.	punc1	10	u	-	-	-	-	-	-	-	-

τί	τις	1	p	-	s	-	-	-	n	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
πρέπει	πρέπω	3	v	3	s	p	i	a	-	-	-
ἀνδρὶ	ἀνήρ	4	n	-	s	-	-	-	m	d	-
πένητι	πένης	5	n	-	s	-	-	-	m	d	-
εὐεργέτῃ	εὐεργέτης	6	n	-	s	-	-	-	m	d	-
δεομένῳ	δέω2	7	v	-	s	p	p	e	m	d	-
ἄγειν	ἄγω	8	v	-	-	p	n	a	-	-	-
σχολὴν	σχολή	9	n	-	s	-	-	-	f	a	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
τῇ	ὁ	11	l	-	s	-	-	-	f	d	-
ὑμετέρᾳ	ὑμέτερος	12	a	-	s	-	-	-	f	d	-
παρακελεύσει	παρακέλευσις	13	n	-	s	-	-	-	f	d	-
;	punc1	14	u	-	-	-	-	-	-	-	-

οὐκ	οὐ	1	d	-	-	-	-	-	-	-	-
ἔσθʼ	εἰμί	2	v	3	s	p	i	a	-	-	-
ὅτι	ὅστις	3	p	-	s	-	-	-	n	n	-
μᾶλλον	μᾶλλον	4	d	-	-	-	-	-	-	-	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὦ	ὦ	6	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	7	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	8	n	-	p	-	-	-	m	v	-
,	punc1	9	u	-	-	-	-	-	-	-	-
πρέπει	πρέπω	10	v	3	s	p	i	a	-	-	-
οὕτως	οὕτως	11	d	-	-	-	-	-	-	-	-
ὡς	ὡς	12	c	-	-	-	-	-	-	-	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
τοιοῦτον	τοιοῦτος	14	a	-	s	-	-	-	m	a	_
ἄνδρα	ἀνήρ	15	n	-	s	-	-	-	m	a	-
ἐν	ἐν	16	r	-	-	-	-	-	-	-	-
πρυτανείῳ	πρυτανεῖον	17	n	-	s	-	-	-	n	d	-
σιτεῖσθαι	σιτέομαι	18	v	-	-	p	n	e	-	-	-
,	punc1	19	u	-	-	-	-	-	-	-	-
πολύ	πολύς	20	a	-	s	-	-	-	n	a	-
γε	γε	21	d	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	22	d	-	-	-	-	-	-	-	-
ἢ	ἢ	23	c	-	-	-	-	-	-	-	-
εἴ	εἰ	24	c	-	-	-	-	-	-	-	-
τις	τις	25	p	-	s	-	-	-	m	n	-
ὑμῶν	σύ	26	p	-	p	-	-	-	m	g	-
ἵππῳ	ἵππος	27	n	-	s	-	-	-	m	d	-
ἢ	ἤ1	28	d	-	-	-	-	-	-	-	-
συνωρίδι	συνωρίς	29	n	-	s	-	-	-	f	d	-
ἢ	ἢ	30	c	-	-	-	-	-	-	-	-
ζεύγει	ζεῦγος	31	n	-	d	-	-	-	n	n	-
νενίκηκεν	νικάω	32	v	3	s	r	i	a	-	-	-
Ὀλυμπίασιν	Ὀλυμπίασι	33	d	-	-	-	-	-	-	-	-
·	punc1	34	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	4	p	2	p	-	-	-	-	a	-
ποιεῖ	ποιέω	5	v	3	s	p	i	a	-	-	-
εὐδαίμονας	εὐδαίμων	6	a	-	p	-	-	-	m	a	-
δοκεῖν	δοκέω	7	v	-	-	p	n	a	-	-	-
εἶναι	εἰμί	8	v	-	-	p	n	a	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	10	p	1	s	-	-	-	m	n	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
εἶναι	εἰμί	12	v	-	-	p	n	a	-	-	-
,	punc1	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
ὁ	ὁ	15	l	-	s	-	-	-	m	n	-
μὲν	μέν	16	d	-	-	-	-	-	-	-	-
τροφῆς	τροφή	17	n	-	s	-	-	-	f	g	-
οὐδὲν	οὐδείς	18	a	-	s	-	-	-	n	a	_
δεῖται	δέω2	19	v	3	s	p	i	e	-	-	-
,	punc1	20	u	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	21	p	1	s	-	-	-	m	n	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
δέομαι	δέω2	23	v	1	s	p	i	e	-	-	-
.	punc1	24	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
δεῖ	δεῖ	3	v	3	s	p	i	a	-	-	-
με	ἐγώ	4	p	1	s	-	-	-	m	a	-
κατὰ	κατά	5	r	-	-	-	-	-	-	-	-
τὸ	ὁ	6	l	-	s	-	-	-	n	a	-
δίκαιον	δίκαιος	7	a	-	s	-	-	-	n	a	-
τῆς	ὁ	8	l	-	s	-	-	-	f	g	-
ἀξίας	ἀξία	9	n	-	s	-	-	-	f	g	-
τιμᾶσθαι	τιμάω	10	v	-	-	p	n	e	-	-	-
,	punc1	11	u	-	-	-	-	-	-	-	-
τούτου	οὗτος	12	p	-	s	-	-	-	n	g	-
τιμῶμαι	τιμάω	13	v	1	s	p	i	e	-	-	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἐν	ἐν	15	r	-	-	-	-	-	-	-	-
πρυτανείῳ	πρυτανεῖον	16	n	-	s	-	-	-	n	d	-
σιτήσεως	σίτησις	17	n	-	s	-	-	-	f	g	-
.	punc1	18	u	-	-	-	-	-	-	-	-

ἴσως	ἴσως	1	d	-	-	-	-	-	-	-	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ὑμῖν	σύ	3	p	-	p	-	-	-	m	d	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
ταυτὶ	οὗτος	5	p	-	p	-	-	-	n	a	-
λέγων	λέγω3	6	v	-	s	p	p	a	m	n	-
παραπλησίως	παραπλήσιος	7	d	-	-	-	-	-	-	-	_
δοκῶ	δοκέω	8	v	1	s	p	i	a	-	-	-
λέγειν	λέγω3	9	v	-	-	p	n	a	-	-	-
ὥσπερ	ὥσπερ	10	c	-	-	-	-	-	-	-	-
περὶ	περί	11	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	12	l	-	s	-	-	-	m	g	-
οἴκτου	οἶκτος	13	n	-	s	-	-	-	m	g	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
τῆς	ὁ	15	l	-	s	-	-	-	f	g	-
ἀντιβολήσεως	ἀντιβόλησις	16	n	-	s	-	-	-	f	g	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ἀπαυθαδιζόμενος	ἀπαυθαδίζομαι	18	v	-	s	p	p	e	m	n	-
·	punc1	19	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	3	d	-	-	-	-	-	-	-	-
ἔστιν	εἰμί	4	v	3	s	p	i	a	-	-	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὦ	ὦ	6	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	7	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	8	n	-	p	-	-	-	m	v	-
,	punc1	9	u	-	-	-	-	-	-	-	-
τοιοῦτον	τοιοῦτος	10	a	-	s	-	-	-	n	n	_
ἀλλὰ	ἀλλά	11	c	-	-	-	-	-	-	-	-
τοιόνδε	τοιόσδε	12	a	-	s	-	-	-	n	n	_
μᾶλλον	μᾶλλον	13	d	-	-	-	-	-	-	-	-
.	punc1	14	u	-	-	-	-	-	-	-	-

πέπεισμαι	πείθω	1	v	1	s	r	i	e	-	-	-
ἐγὼ	ἐγώ	2	p	1	s	-	-	-	m	n	-
ἑκὼν	ἑκών	3	a	-	s	-	-	-	m	n	-
εἶναι	εἰμί	4	v	-	-	p	n	a	-	-	-
μηδένα	μηδείς	5	p	-	s	-	-	-	m	a	-
ἀδικεῖν	ἀδικέω	6	v	-	-	p	n	a	-	-	-
ἀνθρώπων	ἄνθρωπος	7	n	-	p	-	-	-	m	g	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	9	c	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	10	p	-	p	-	-	-	m	a	-
τοῦτο	οὗτος	11	p	-	s	-	-	-	n	a	-
οὐ	οὐ	12	d	-	-	-	-	-	-	-	_
πείθω	πείθω	13	v	1	s	p	i	a	-	-	-
·	punc1	14	u	-	-	-	-	-	-	-	-

ὀλίγον	ὀλίγος	1	a	-	s	-	-	-	m	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
χρόνον	χρόνος	3	n	-	s	-	-	-	m	a	-
ἀλλήλοις	ἀλλήλων	4	p	-	p	-	-	-	m	d	-
διειλέγμεθα	διά-λέγω2	5	v	1	p	r	i	e	-	-	-
.	punc1	6	u	-	-	-	-	-	-	-	-

ἐπεί	ἐπεί	1	d	-	-	-	-	-	-	-	_
,	punc1	2	u	-	-	-	-	-	-	-	-
ὡς	ὡς	3	c	-	-	-	-	-	-	-	-
ἐγώ	ἐγώ	4	p	1	s	-	-	-	m	n	-
-ᾦμαι	οἴομαι	5	v	1	s	p	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
εἰ	εἰ	7	c	-	-	-	-	-	-	-	-
ἦν	εἰμί	8	v	3	s	i	i	a	-	-	-
ὑμῖν	σύ	9	p	-	p	-	-	-	m	d	-
νόμος	νόμος	10	n	-	s	-	-	-	m	n	-
,	punc1	11	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	12	c	-	-	-	-	-	-	-	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
ἄλλοις	ἄλλος	14	a	-	p	-	-	-	m	d	_
ἀνθρώποις	ἄνθρωπος	15	n	-	p	-	-	-	m	d	-
,	punc1	16	u	-	-	-	-	-	-	-	-
περὶ	περί	17	r	-	-	-	-	-	-	-	-
θανάτου	θάνατος	18	n	-	s	-	-	-	m	g	-
μὴ	μή	19	d	-	-	-	-	-	-	-	-
μίαν	εἷς	20	a	-	s	-	-	-	f	a	-
ἡμέραν	ἡμέρα	21	n	-	s	-	-	-	f	a	-
μόνον	μόνος	22	a	-	s	-	-	-	n	a	-
κρίνειν	κρίνω	23	v	-	-	p	n	a	-	-	-
ἀλλὰ	ἀλλά	24	c	-	-	-	-	-	-	-	-
πολλάς	πολύς	25	a	-	p	-	-	-	f	a	-
,	punc1	26	u	-	-	-	-	-	-	-	-
